195,0.574371,1.02421
196,0.57593,1.02395
197,0.577836,1.02362
198,0.579894,1.02344
199,0.580913,1.02219
200,0.583529,1.02202
201,0.586103,1.02199
202,0.589405,1.02122
203,0.592703,1.02159
204,0.596042,1.02175
205,0.599416,1.02184
206,0.602746,1.02215
207,0.606006,1.0229
208,0.609246,1.02408
209,0.611791,1.02449
210,0.613712,1.02474
211,0.614428,1.0249
212,0.614507,1.02504
213,0.614298,1.0249
214,0.614054,1.02487
215,0.613481,1.02482
216,0.612063,1.02483
217,0.609961,1.02524
218,0.607507,1.02502
219,0.606268,1.02596
220,0.603685,1.02588
221,0.600896,1.02576
222,0.597413,1.02527
223,0.593584,1.02533
224,0.590342,1.02524
225,0.587392,1.02514
226,0.584546,1.02483
227,0.581913,1.02425
228,0.579263,1.02367
229,0.577564,1.02348
230,0.576629,1.023
231,0.576529,1.02306
232,0.577094,1.02277
233,0.577889,1.02273
234,0.579106,1.02285
235,0.581083,1.02307
236,0.583704,1.02336
237,0.586959,1.02335
238,0.590328,1.02379
239,0.579477,1.00758
240,0.584562,1.00699
241,0.589321,1.00725
242,0.594321,1.00769
243,0.598881,1.00769
244,0.602006,1.00776
245,0.604274,1.00771
246,0.605371,1.00771
247,0.605845,1.00871
248,0.606908,1.00872
249,0.607791,1.00854
250,0.608224,1.00873
251,0.608881,1.00852
252,0.609394,1.00822
253,0.609924,1.00795
254,0.610164,1.00778
255,0.609537,1.00786
256,0.608719,1.00775
257,0.607353,1.00782
258,0.606157,1.00762
259,0.619273,1.02378
260,0.615454,1.02452
