346,0.629906,0.995426
347,0.629707,0.995685
348,0.62958,0.995642
349,0.629123,0.996018
350,0.629284,0.996049
351,0.629477,0.996288
352,0.629788,0.996385
353,0.630078,0.99622
354,0.630366,0.995938
355,0.630368,0.995968
356,0.63005,0.995643
357,0.629688,0.995472
358,0.630202,0.994824
359,0.630272,0.994524
360,0.629281,0.99403
361,0.629008,0.993861
362,0.629027,0.994055
363,0.630005,0.994521
364,0.629517,0.994047
365,0.629386,0.994069
366,0.628735,0.994172
367,0.628452,0.994054
368,0.628434,0.994192
369,0.628452,0.993954
370,0.628837,0.994134
371,0.629045,0.994446
372,0.629768,0.994955
373,0.630236,0.994836
374,0.629925,0.994418
375,0.630288,0.994423
376,0.63083,0.994465
377,0.630764,0.994434
378,0.631463,0.994422
379,0.631326,0.994333
380,0.63075,0.99449
381,0.630599,0.994795
382,0.630483,0.994683
383,0.629971,0.994572
384,0.629978,0.993896
385,0.629887,0.993854
386,0.630151,0.994053
387,0.63093,0.994491
388,0.630643,0.996651
389,0.62255,0.989732
390,0.622134,0.989881
391,0.621839,0.990058
392,0.621956,0.990109
393,0.622038,0.990036
394,0.622018,0.990428
395,0.621864,0.990662
396,0.622309,0.990288
397,0.622601,0.989937
398,0.622426,0.990465
399,0.622474,0.990282
400,0.621919,0.989862
401,0.622089,0.989812
402,0.62164,0.989746
403,0.621296,0.989534
404,0.621143,0.989333
405,0.621213,0.98958
406,0.620725,0.989422
407,0.620545,0.989208
408,0.620868,0.989242
409,0.620859,0.988996
410,0.620825,0.988921
411,0.620724,0.9884
412,0.620154,0.987835
413,0.620157,0.987638
414,0.620508,0.987445
415,0.620235,0.986964
416,0.620363,0.98629
417,0.620462,0.986351
418,0.620953,0.986019
419,0.621152,0.986392
420,0.621061,0.986476
421,0.621575,0.986527
422,0.6208,0.98591
423,0.621282,0.986762
424,0.621224,0.986914
425,0.621099,0.986872
426,0.620647,0.986727
427,0.620731,0.986706
428,0.620475,0.986913
429,0.620217,0.986782
430,0.620875,0.986864
431,0.620544,0.986696
432,0.620583,0.987339
433,0.620796,0.987691
434,0.620898,0.988161
435,0.62123,0.989013
436,0.620824,0.98956
437,0.620808,0.989694
438,0.620759,0.98752
439,0.620623,0.987328
440,0.620849,0.987337
441,0.621066,0.987436
442,0.620921,0.987347
443,0.6208,0.98776
444,0.620959,0.987303
445,0.621398,0.987183
446,0.621662,0.987285
447,0.621383,0.987506
448,0.621497,0.987317
449,0.621651,0.987196
450,0.622227,0.987538
451,0.621674,0.987751
452,0.621571,0.987818
453,0.621409,0.987787
454,0.621783,0.988709
455,0.622072,0.988929
456,0.621818,0.989246
457,0.621928,0.989834
458,0.620977,0.989846
459,0.620279,0.990247
460,0.621213,0.990577
461,0.621555,0.99122
462,0.621696,0.99176
463,0.621559,0.991861
464,0.621103,0.992102
465,0.621427,0.992403
466,0.621294,0.992623
467,0.62167,0.992804
468,0.621287,0.993134
469,0.621397,0.993395
470,0.621766,0.993412
471,0.621339,0.993371
472,0.621272,0.993404
473,0.620857,0.992929
474,0.621219,0.993142
475,0.621161,0.993248
476,0.621217,0.993501
477,0.621261,0.993414
478,0.621683,0.9934
479,0.621659,0.993759
480,0.621014,0.994071
481,0.621493,0.993682
482,0.621878,0.993313
483,0.621879,0.993028
484,0.621407,0.992435
485,0.62189,0.99183
486,0.622412,0.991416
487,0.62233,0.991278
488,0.622315,0.991174
489,0.630675,0.998272
490,0.631196,0.998383
491,0.631201,0.998249
492,0.631281,0.99837
493,0.630901,0.998337
