1	1.038095206	7.371097
2	0.76034366	7.383204
3	0.683044837	7.397443
4	0.667428402	7.414525
5	0.737412395	7.440562
6	0.69156528	7.447213
7	0.677219167	7.459225
8	0.663392771	7.46963
9	0.701355648	7.488065
10	0.684116298	7.496129
11	0.672153907	7.504383
12	0.662291137	7.513725
13	0.692651882	7.531955
14	0.678182825	7.53912
15	0.668528188	7.545071
16	0.664997823	7.552093
17	0.685105076	7.565364
18	0.675338111	7.569204
19	0.669800441	7.575656
20	0.76144093	6.52546
21	0.783732233	6.113145
22	0.796689111	5.944992
23	0.81808079	5.742219
24	0.824450142	5.568193
25	0.841972393	5.270452
26	0.861082455	5.115952
27	0.875394536	4.944903
28	0.882162699	4.796862
29	0.905993197	4.520495
30	0.916422562	4.384166
31	0.934099366	4.237828
32	0.945100635	4.101306
33	0.960706929	3.850196
34	0.975220462	3.73303
35	0.995863337	3.608846
36	0.999955812	3.474856
37	1.018861443	3.255769
38	1.035575668	3.150112
39	1.050172823	3.03321
40	0.960868587	3.284471
41	0.960260009	3.32714
42	0.959563281	3.325828
43	0.954930709	3.325961
44	0.958267528	3.3246
45	0.962256247	3.322364
46	0.953073232	3.321301
47	0.957012742	3.31969
48	0.959069248	3.318801
49	0.957270635	3.319075
50	0.957572186	3.317511
51	0.956049871	3.316434
52	0.954314721	3.315436
53	0.96307832	3.313475
54	0.955970592	3.312807
55	0.953022688	3.311787
56	0.959408088	3.31093
57	0.962972069	3.308832
58	0.954042031	3.308077
59	0.958477981	3.307333
60	0.95955876	3.306258
61	0.958246487	3.30533
62	0.959805965	3.304907
63	0.960599691	3.304464
64	0.956868862	3.304203
65	0.961547541	3.300966
66	0.968956904	3.300088
67	0.958387775	3.299743
68	0.963293929	3.299126
69	0.964524139	3.297509
70	0.968350318	3.29736
71	0.966796628	3.296653
72	0.967147074	3.295828
73	0.964107128	3.294529
74	0.978482983	3.294163
75	0.972835441	3.29338
76	0.970147713	3.292119
77	0.975390156	3.291578
78	0.984842135	3.290895
79	0.976863835	3.288305
80	1.067422306	2.968226
81	1.077713554	2.930475
82	1.079636917	2.929485
83	1.076968905	2.927127
84	1.09103636	2.929136
85	1.086910116	2.927588
86	1.086154639	2.926641
87	1.094150681	2.928518
88	1.101770406	2.930314
89	1.104351252	2.930516
90	1.097797398	2.928031
91	1.101393055	2.928834
92	1.118390104	2.933705
93	1.116348754	2.933192
94	1.10538018	2.929212
95	1.118009467	2.93309
96	1.128826648	2.937153
97	1.121897568	2.934939
98	1.121135889	2.932756
99	1.12812635	2.936584
100	1.0497903	3.245981
101	1.033180132	3.318867
102	1.027956722	3.33712
103	1.037222891	3.357989
104	1.027676627	3.381261
105	1.022871473	3.414942
106	1.021990355	3.430856
107	1.036374893	3.456274
108	1.014882732	3.474575
109	1.008918443	3.510243
110	1.009475189	3.528002
111	1.022180138	3.554447
112	1.001506357	3.577678
113	0.993630035	3.61333
114	0.995311772	3.632485
115	1.005802708	3.6613
116	0.984480336	3.683359
117	0.977815902	3.717088
118	0.973080237	3.741771
119	0.990821522	3.767377
120	0.975373028	3.773774
121	0.966276782	3.774642
122	0.974531396	3.775609
123	0.985617406	3.781814
124	0.973613636	3.779094
125	0.963415442	3.780345
126	0.966296648	3.784674
127	0.974976144	3.786184
128	0.974859475	3.785633
129	0.956060343	3.786682
130	0.965122891	3.785215
131	0.974438143	3.786038
132	0.971865218	3.785922
133	0.95204409	3.785409
134	0.957795847	3.785343
135	0.968546799	3.785704
136	0.967992864	3.786078
137	0.94759975	3.787938
138	0.95579114	3.781623
139	0.964151247	3.781925
140	0.967822668	3.772857
141	0.95275965	3.750089
142	0.959804458	3.723541
143	0.980230154	3.681914
144	0.979775886	3.66941
145	0.96408583	3.645428
146	0.974160046	3.619704
147	0.986610517	3.581832
148	0.989001206	3.567029
149	0.983819312	3.53985
150	0.990558085	3.515524
151	0.998713605	3.476665
152	1.005382333	3.459775
153	0.998235525	3.437738
154	1.010528683	3.414383
155	1.01048356	3.376684
156	1.019502363	3.362041
157	1.017160209	3.339675
158	1.023260332	3.322027
159	1.024052667	3.285239
160	1.115427587	2.973236
161	1.108036255	2.925487
162	1.103786657	2.942435
163	1.095975921	2.972037
164	1.103372057	2.990174
165	1.09014286	2.999774
166	1.087337589	3.021438
167	1.077494992	3.051998
168	1.084209929	3.070714
169	1.070802664	3.083913
170	1.075810291	3.110241
171	1.058494374	3.137414
172	1.063353968	3.158494
173	1.054473661	3.171466
174	1.054377219	3.195611
175	1.045209144	3.226139
176	1.048011266	3.24592
177	1.03558971	3.260661
178	1.040916006	3.289288
179	1.027602306	3.319389
180	0.938459483	3.712794
181	0.936800466	3.785466
182	0.94705483	3.786688
183	0.930467716	3.790103
184	0.933925176	3.791872
185	0.943209816	3.792798
186	0.943846538	3.794696
187	0.929898442	3.795823
188	0.9379351	3.796635
189	0.938925292	3.79911
190	0.932768889	3.801728
191	0.934855419	3.802424
192	0.934187914	3.801721
193	0.946837624	3.799924
194	0.938935392	3.803057
195	0.932942648	3.80392
196	0.933174902	3.804054
197	0.949624813	3.801945
198	0.936849304	3.802557
199	0.935468017	3.803582
200	0.945943435	3.778222
201	0.955797121	3.755854
202	0.947507172	3.729439
203	0.961724619	3.692604
204	0.964930844	3.67035
205	0.969239726	3.648734
206	0.968397896	3.622636
207	0.98013738	3.58877
208	0.97773923	3.565594
209	0.990492247	3.544687
210	0.984282094	3.52125
211	0.993638114	3.487461
212	0.998646678	3.465911
213	1.000496154	3.445116
214	1.008583691	3.416655
215	1.013473727	3.38626
216	1.016468114	3.365641
217	1.01340817	3.342666
218	1.028150457	3.319474
219	1.029772388	3.289184
220	1.108637392	2.988639
221	1.111448649	2.956039
222	1.111749978	2.978076
223	1.097659345	2.998152
224	1.100058514	3.018354
225	1.092970465	3.032251
226	1.091995725	3.053492
227	1.08003005	3.076814
228	1.087337589	3.101459
229	1.073558997	3.113955
230	1.075367226	3.1351
231	1.067599491	3.163244
232	1.066593117	3.185103
233	1.055406236	3.198638
234	1.049218839	3.223168
235	1.045949897	3.251299
236	1.054382677	3.276567
237	1.040916006	3.292326
238	1.030566154	3.315855
239	1.033307684	3.342379
240	0.948616355	3.677779
241	0.931936598	3.711251
242	0.888958725	3.704541
243	0.836337853	3.695319
244	0.855279919	3.650498
245	0.875240297	3.653414
246	0.875782256	3.65343
247	0.86362255	3.651806
248	0.850877755	3.649944
249	0.876524773	3.654468
250	0.875868881	3.655024
251	0.858348599	3.652657
252	0.852952878	3.651642
253	0.876830437	3.658416
254	0.872369862	3.659465
255	0.861315515	3.658285
256	0.846456175	3.655597
257	0.877412165	3.662019
258	0.87330752	3.659396
259	0.855151835	3.659723
260	0.862475403	3.65327
261	0.903163437	3.608822
262	0.947024004	3.568268
263	0.997500535	3.52517
264	0.98489611	3.508073
265	0.993620339	3.443622
266	0.993954932	3.389956
267	1.009230078	3.333252
268	1.021049325	3.28762
269	1.025770167	3.223623
270	1.032300357	3.174269
271	1.045196629	3.123052
272	1.054186206	3.078822
273	1.063553871	3.019749
274	1.066753264	2.97461
275	1.075369119	2.923156
276	1.094058599	2.883855
277	1.095537701	2.82415
278	1.104490994	2.781761
279	1.115236207	2.740033
280	1.109900091	2.741807
281	1.097385313	2.768027
282	1.099423118	2.792402
283	1.094117373	2.817761
284	1.084040651	2.839035
285	1.080540022	2.869035
286	1.078227049	2.89463
287	1.067304837	2.920664
288	1.064046546	2.944448
289	1.058439365	2.976184
290	1.053197687	3.001196
291	1.049435091	3.029843
292	1.040978076	3.053742
293	1.033164408	3.086414
294	1.034926657	3.111558
295	1.029307466	3.142605
296	1.016199315	3.171202
297	1.016813198	3.204601
298	1.007314986	3.233155
299	1.006926534	3.262205
300	1.002248909	3.276999
301	1.002742361	3.277931
302	0.995172355	3.278371
303	1.004841659	3.278388
304	0.999775828	3.278523
305	0.996257918	3.279229
306	0.996563406	3.27928
307	1.00378679	3.280121
308	0.99529718	3.280114
309	0.999777464	3.28003
310	0.995237195	3.279965
311	0.996891851	3.280403
312	0.998759315	3.280183
313	0.999299999	3.280063
314	0.99121855	3.280251
315	0.999993453	3.280243
316	0.996462639	3.280111
317	0.992505044	3.280518
318	0.994160325	3.280166
319	0.993777101	3.281275
320	0.9953215	3.280041
321	0.993237532	3.27946
322	0.994404643	3.279274
323	0.987640751	3.279477
324	1.001457112	3.279346
325	0.99319071	3.278866
326	0.990564508	3.271137
327	0.991364903	3.270748
328	1.005190468	3.270687
329	0.991411553	3.270593
330	0.994200767	3.270722
331	0.991334343	3.270244
332	0.998692383	3.270437
333	0.994945482	3.270135
334	0.994170031	3.269672
335	0.985221675	3.266304
336	1.002202878	3.26661
337	0.994471002	3.265961
338	0.989884065	3.266372
339	0.989022017	3.266404
340	0.995412306	3.267452
341	0.995379873	3.267177
342	0.991881507	3.266055
343	0.98752582	3.265485
344	0.99070585	3.265465
345	0.998578129	3.265757
346	0.98999313	3.27336
347	0.982078277	3.272713
348	0.989524963	3.271196
349	0.993630035	3.271215
350	0.984961206	3.270682
351	0.985552224	3.270866
352	0.988775537	3.269427
353	0.992271327	3.269359
354	0.983143355	3.269456
355	0.986914898	3.272749
356	0.98665194	3.27266
357	0.989158115	3.272927
358	0.980807633	3.272892
359	0.986188519	3.272891
360	0.98557289	3.272965
361	0.984486681	3.273881
362	0.980267897	3.274789
363	0.98521532	3.273699
364	0.982359335	3.267544
365	0.993137437	3.267097
366	0.985015194	3.266895
367	0.98516131	3.265669
368	0.981860489	3.253095
369	0.993326343	3.253356
370	0.996251421	3.253642
371	0.984470819	3.252989
372	0.983531086	3.254122
373	0.993882175	3.253206
374	0.994572985	3.253453
375	0.982961465	3.250386
376	0.985477513	3.247242
377	0.994901739	3.247556
378	0.998463902	3.239772
379	0.983714771	3.238905
380	1.115236207	2.8055
381	1.124699957	2.773614
382	1.118795583	2.769069
383	1.123965483	2.769002
384	1.119494597	2.770803
385	1.11150324	2.765931
386	1.11837168	2.768398
387	1.123657496	2.771522
388	1.115486642	2.779727
389	1.116222309	2.779296
390	1.10550218	2.773578
391	1.119277214	2.778336
392	1.117804931	2.777175
393	1.110505271	2.774671
394	1.108004106	2.773263
395	1.122610777	2.7802
396	1.111295013	2.777272
397	1.110612255	2.7764
398	1.108186981	2.781902
399	1.115179213	2.784906
400	0.980013184	3.222077
401	0.974483213	3.292299
402	0.976935684	3.308898
403	0.966090386	3.338585
404	0.959815012	3.359814
405	0.968052677	3.394597
406	0.960149853	3.410412
407	0.950338218	3.435406
408	0.946668918	3.457424
409	0.946541329	3.49341
410	0.947194305	3.509258
411	0.938970022	3.531051
412	0.927450876	3.556877
413	0.933612653	3.592424
414	0.936675522	3.607862
415	0.917983921	3.638534
416	0.913687214	3.664664
417	0.921450493	3.701362
418	0.91655316	3.720355
419	0.902671079	3.74902
420	1.001004281	3.325209
421	1.019425818	3.252664
422	1.022775589	3.23752
423	1.012288285	3.212347
424	1.021505107	3.194104
425	1.028309651	3.16087
