1	0.596000738	7.342878
2	0.523335457	7.360017
3	0.50334274	7.344724
4	0.742180973	7.344153
5	0.713737735	7.346225
6	0.670353612	7.348295
7	0.638827044	7.351893
8	0.74270359	7.355025
9	0.72558566	7.355877
10	0.697827625	7.355077
11	0.678728591	7.354225
12	0.743240529	7.354195
13	0.731080814	7.354289
14	0.712657471	7.356314
15	0.698763585	7.357679
16	0.746003538	7.353917
17	0.734385913	7.352841
18	0.720605059	7.352292
19	0.707623805	7.353408
20	0.842497582	6.704451
21	0.869843036	6.50643
22	0.902981694	6.332399
23	0.943631051	6.154218
24	1.034110267	5.733694
25	1.062374902	5.595783
26	1.097690282	5.47774
27	1.104022162	5.477864
28	1.102286201	5.47631
29	1.100937195	5.473789
30	1.104804106	5.482439
31	1.105625813	5.485187
32	1.103984609	5.482796
33	1.101491419	5.478364
34	1.102981508	5.481038
35	1.104687997	5.484017
36	1.102137133	5.483895
37	1.100473858	5.481449
38	1.102696182	5.48736
39	1.104607527	5.491001
40	1.092572163	5.511017
41	1.099229529	5.506238
42	1.09846491	5.508405
43	1.101630473	5.505849
44	1.096158911	5.518922
45	1.068319309	5.641211
46	1.03378724	5.771529
47	1.036510958	5.787366
48	1.035340364	5.78502
49	1.033325588	5.784335
50	1.029631687	5.778832
51	1.035434818	5.789738
52	1.033614253	5.790825
53	1.03314035	5.792378
54	1.031860794	5.791682
55	1.034356573	5.795861
56	1.03446126	5.796289
57	1.035563779	5.799638
58	1.031382459	5.79359
59	1.035563199	5.800087
60	1.037589338	5.802594
61	1.030493414	5.813962
62	1.034894112	5.808912
63	1.039328762	5.802877
64	0.953848922	6.200113
65	0.949066183	6.207705
66	0.949968009	6.210144
67	0.954022313	6.217721
68	0.953915566	6.220749
69	0.950669258	6.215837
70	0.952681593	6.218447
71	0.95824462	6.224273
72	0.958683339	6.225429
73	0.956470263	6.222537
74	0.957729198	6.224025
75	0.964371428	6.233847
76	0.963394899	6.234363
77	0.96368873	6.234432
78	0.968171493	6.239527
79	0.973241642	6.246003
80	0.973671143	6.242553
81	0.979096553	6.232584
82	0.983162414	6.225955
83	1.003289706	6.184955
84	1.086913096	5.817802
85	1.093559643	5.816021
86	1.098831586	5.822612
87	1.107044634	5.829648
88	1.106077297	5.827061
89	1.111844661	5.835202
90	1.115671292	5.840045
91	1.121056532	5.84818
92	1.123492812	5.847952
93	1.127033763	5.852329
94	1.133694441	5.861641
95	1.137489248	5.86453
96	1.139055249	5.865597
97	1.140459624	5.867908
98	1.147358687	5.876764
99	1.151835949	5.881996
100	1.073849501	6.228315
101	1.050613743	6.38599
102	1.009783988	6.542444
103	0.965717801	6.797719
104	0.885945528	7.292441
105	0.888254894	7.293388
106	0.908136808	7.277024
107	0.88147602	7.271427
