369	0.911698225	6.466565
370	0.905180215	6.465556
371	0.908753385	6.464967
372	0.910348408	6.465341
373	0.913161752	6.465132
374	0.902290295	6.465008
375	0.907515925	6.4643
376	0.913197269	6.464623
377	0.91224424	6.464668
378	0.902506349	6.465717
379	0.90718649	6.464042
380	0.908230784	6.46419
381	0.907717501	6.465243
382	0.905660813	6.465294
383	0.907446668	6.464595
384	0.906973992	6.463933
385	0.909660293	6.464556
386	0.905123759	6.463922
387	0.909622357	6.465098
388	0.911228544	6.465505
389	0.908347164	6.465048
390	0.902798783	6.464905
391	0.907843587	6.464766
392	0.909978498	6.464199
393	0.907481742	6.465882
394	0.901744656	6.464517
395	0.907667434	6.465687
396	0.906839223	6.465253
397	0.907282951	6.46488
398	0.900568659	6.465002
399	0.904781845	6.465382
400	0.905912102	6.465313
401	0.905887835	6.464046
402	0.897544782	6.464372
403	0.907038043	6.465051
404	0.906069534	6.465481
405	0.904414669	6.465445
406	0.896096426	6.465519
407	0.903707354	6.465129
408	0.901819664	6.463979
409	0.904589118	6.463676
410	0.89685624	6.463817
411	0.903865794	6.464952
412	0.903498918	6.464902
413	0.903974851	6.464297
414	0.897326072	6.46561
415	0.904209234	6.46404
416	0.903632917	6.464017
417	0.902963982	6.464868
418	0.901047456	6.46425
419	0.90456581	6.465609
420	0.905809477	6.465772
421	0.906853501	6.465127
422	0.899652332	6.465071
423	0.901064856	6.465349
424	0.905767187	6.464646
425	0.903995025	6.464141
426	0.899819238	6.464872
427	0.900535878	6.465149
428	0.903702037	6.465054
429	0.90123515	6.465588
430	0.897574068	6.465303
431	0.898474995	6.465317
432	0.901826724	6.465113
433	0.90098689	6.464534
434	0.89639453	6.464336
435	0.897200925	6.465308
436	0.897361897	6.444543
437	0.893413296	6.444368
438	0.883593139	6.444262
439	0.874226752	6.443202
440	0.867977638	6.442803
441	0.867095806	6.456751
442	0.865430758	6.460893
443	0.864652448	6.466489
444	0.862262352	6.467765
445	0.864810879	6.467917
446	0.864206272	6.466872
447	0.864095661	6.445516
448	0.850213121	6.447148
449	0.839631643	6.45317
450	0.929953111	6.464029
451	0.870394429	6.467086
452	0.858929285	6.468726
453	0.858137447	6.469202
454	0.928621255	6.46837
455	0.867520062	6.468027
456	0.862130864	6.490242
457	0.865760247	6.489827
458	0.936302523	6.488232
459	0.888854755	6.489681
460	0.887017442	6.48982
461	0.885990242	6.47642
462	0.952814346	6.472347
463	0.895572611	6.466461
464	0.889134762	6.466546
465	0.88622434	6.466204
466	0.953016591	6.466818
467	0.894071837	6.487054
468	0.900308012	6.485615
469	0.910962141	6.47925
470	0.888079119	6.470445
471	0.888337015	6.466364
472	0.888672395	6.4651
473	0.890855544	6.465319
474	0.888249891	6.465517
475	0.888707104	6.466431
476	0.891652216	6.466443
477	0.888443855	6.465472
478	0.886177042	6.465712
479	0.888706676	6.464649
480	0.890679034	6.465212
481	0.892010179	6.466321
482	0.887659316	6.465636
483	0.890064808	6.465717
484	0.890395688	6.465765
485	0.893992908	6.465317
486	0.886544055	6.46584
487	0.890110803	6.465434
488	0.890958254	6.465963
489	0.892213995	6.466244
490	0.879976643	6.435566
491	0.870729971	6.444169
492	0.848402451	6.439069
493	0.823894287	6.442448
494	0.767852415	6.459168
495	0.795758688	6.470047
496	0.796486871	6.468834
497	0.807242815	6.470058
498	0.73906747	6.469136
499	0.768514376	6.470071
500	0.76936194	6.470824
501	0.774622256	6.470362
502	0.709926237	6.471186
503	0.739448938	6.471047
504	0.739470299	6.471059
505	0.744278015	6.471155
506	0.679651176	6.471201
507	0.709805801	6.472426
508	0.711356128	6.471746
509	0.716886622	6.470308
510	0.654032489	6.511403
511	0.696338365	6.499433
512	0.72584712	6.503692
513	0.756405639	6.502989
514	0.746166991	6.478156
515	0.746296155	6.465593
516	0.746940374	6.466222
517	0.745285794	6.466149
518	0.74809731	6.4675
519	0.74479759	6.467229
520	0.747671684	6.466052
521	0.747074954	6.466246
522	0.750843391	6.465869
523	0.747500356	6.465757
524	0.74986828	6.465997
525	0.746844427	6.466421
526	0.753661632	6.466574
527	0.748361275	6.466166
528	0.746191763	6.465669
529	0.744431632	6.466359
530	0.752639235	6.467287
531	0.747142792	6.464967
532	0.742968091	6.465985
533	0.740104566	6.460117
534	0.741754405	6.466373
535	0.738564882	6.466548
536	0.737400192	6.466921
537	0.734520062	6.466228
538	0.735922413	6.466853
539	0.734589152	6.467288
540	0.732477685	6.466566
541	0.729436121	6.467343
542	0.729680434	6.466535
543	0.727524245	6.468088
544	0.7264409	6.466166
545	0.724803248	6.466032
546	0.722882659	6.466498
547	0.721228112	6.466171
548	0.722386263	6.467391
549	0.72404912	6.467438
550	0.724123367	6.465112
551	0.719199945	6.46792
552	0.722393058	6.465711
553	0.721320554	6.46539
554	0.721505933	6.467003
555	0.719196718	6.466261
556	0.72026854	6.466696
557	0.719654736	6.467303
558	0.723782128	6.466668
559	0.719071012	6.465748
560	0.721887013	6.466939
561	0.72207042	6.465329
562	0.724652639	6.450486
563	0.715262431	6.436056
564	0.71496596	6.43712
565	0.709005348	6.436896
566	0.708873364	6.436379
567	0.699740294	6.439106
568	0.702041704	6.454867
569	0.694956623	6.461642
570	0.698921418	6.466576
571	0.699247041	6.464965
572	0.700942621	6.464781
573	0.697143285	6.465804
574	0.699932155	6.465741
575	0.698716734	6.466699
576	0.703133509	6.465099
577	0.698014168	6.464764
578	0.698208522	6.464447
579	0.699872353	6.466325
580	0.699557699	6.46568
581	0.696483092	6.464988
582	0.696850312	6.482147
583	0.704903007	6.495246
584	0.707605257	6.495591
585	0.710557518	6.495786
586	0.717640286	6.495113
587	0.723676551	6.491939
588	0.722971413	6.475725
589	0.72306487	6.470376
590	0.725678933	6.46646
591	0.723424457	6.46702
592	0.722351722	6.46809
593	0.719875107	6.467136
594	0.725243466	6.465427
595	0.723575693	6.467067
596	0.717855371	6.467013
597	0.718929926	6.467064
598	0.726401962	6.466512
599	0.719777694	6.465964
600	0.717297451	6.466759
601	0.717392379	6.467518
602	0.725041758	6.466992
603	0.717531326	6.466123
604	0.717880395	6.466522
605	0.718229945	6.466726
606	0.721667528	6.465695
607	0.716941558	6.466611
608	0.717012262	6.467621
609	0.718290966	6.466348
610	0.72125055	6.466158
611	0.718657168	6.466372
612	0.717226272	6.466084
613	0.721402854	6.466633
614	0.722061651	6.467353
615	0.719030476	6.466723
616	0.720953607	6.467744
617	0.722984175	6.467862
618	0.722763172	6.468111
619	0.721115097	6.466796
620	0.72348679	6.467163
621	0.729625984	6.466893
622	0.723351205	6.466664
623	0.722816036	6.468152
624	0.722722219	6.467202
625	0.728644383	6.46696
626	0.724356305	6.467599
627	0.72165665	6.46665
628	0.722847361	6.467483
629	0.729594213	6.466296
630	0.724158647	6.466941
631	0.722368142	6.466369
632	0.727718716	6.466312
633	0.7311238	6.467446
634	0.723878638	6.467531
635	0.722649109	6.46672
636	0.728874907	6.465471
637	0.733549197	6.464818
638	0.723525132	6.46525
639	0.72446564	6.466359
640	0.72833499	6.466387
641	0.72902396	6.466895
642	0.72435175	6.465776
643	0.726580223	6.465901
644	0.730076564	6.466215
645	0.729927513	6.465948
646	0.724783439	6.467078
647	0.729763642	6.467092
648	0.732383089	6.465481
649	0.728342906	6.467074
650	0.726608868	6.465864
651	0.730987078	6.466426
652	0.730158126	6.467357
653	0.728932561	6.466704
654	0.727316817	6.466345
655	0.72983791	6.465401
656	0.731086244	6.467656
657	0.727784521	6.467522
658	0.727252819	6.467625
659	0.732394876	6.46788
660	0.730929099	6.466138
661	0.729071688	6.466256
662	0.727587573	6.467881
663	0.728439196	6.466898
664	0.729120142	6.467384
665	0.726500746	6.467785
666	0.725237188	6.467716
667	0.727039953	6.466656
668	0.725686076	6.467001
669	0.72535364	6.466446
670	0.723127992	6.46855
671	0.723314159	6.468457
672	0.720763579	6.466499
673	0.739331624	6.467342
674	0.729977961	6.466641
675	0.73061255	6.467676
676	0.716485314	6.466584
677	0.736355504	6.467326
678	0.728632861	6.466831
679	0.724527013	6.467348
680	0.715094119	6.467397
681	0.732174045	6.468126
682	0.72652022	6.467644
683	0.724648508	6.467723
684	0.714482728	6.467704
685	0.732546391	6.466465
686	0.726621472	6.466401
687	0.721850824	6.467637
688	0.714499623	6.467236
689	0.733626135	6.46825
690	0.725647076	6.466775
691	0.724255684	6.466058
692	0.716371831	6.467152
693	0.715377368	6.466031
694	0.716764788	6.466903
695	0.716957454	6.466436
696	0.71652055	6.467207
697	0.714941277	6.466356
698	0.715635415	6.466765
699	0.715971656	6.465567
700	0.715888227	6.46632
701	0.714271597	6.465852
702	0.716404271	6.466718
703	0.71556526	6.467572
704	0.717395171	6.466003
705	0.71400651	6.46644
706	0.719478171	6.467094
707	0.71788417	6.466472
708	0.720877753	6.466193
709	0.714996054	6.465719
710	0.721540252	6.46668
711	0.720610418	6.466828
712	0.720793599	6.46687
713	0.716109218	6.467418
714	0.721097463	6.467499
715	0.719512719	6.467032
716	0.721345256	6.467024
717	0.717000686	6.468132
718	0.719391957	6.466538
719	0.721308133	6.467404
720	0.721395089	6.466593
721	0.716230272	6.466704
722	0.716992318	6.466326
723	0.722105783	6.46509
724	0.718008622	6.467153
725	0.71436434	6.45728
726	0.691883408	6.456248
727	0.656640861	6.458332
728	0.638063565	6.455308
729	0.671712628	6.456207
730	0.675519658	6.464485
731	0.661958798	6.465349
732	0.656949813	6.465467
733	0.670606578	6.465414
734	0.677009218	6.464418
735	0.663410938	6.465509
736	0.65795674	6.464685
737	0.673559868	6.465323
738	0.679558832	6.466336
739	0.663217453	6.465275
740	0.658212392	6.465507
741	0.675579332	6.465528
742	0.68425028	6.465749
743	0.663448431	6.46694
744	0.662983654	6.464364
745	0.678901124	6.475682
746	0.708383219	6.47615
747	0.728100206	6.473569
748	0.738881844	6.476304
749	0.719632678	6.476397
750	0.723187436	6.46735
751	0.71872765	6.467225
752	0.718942686	6.46709
753	0.718852675	6.466241
754	0.72080713	6.466765
755	0.71913414	6.466776
756	0.717866834	6.466581
757	0.713952852	6.465194
758	0.719324573	6.466816
759	0.716779284	6.466662
760	0.717157898	6.466495
761	0.71379179	6.466747
762	0.71436434	6.466461
763	0.714611129	6.465739
764	0.712258227	6.466834
765	0.710603406	6.466713
766	0.709231252	6.466059
767	0.710779753	6.465457
768	0.710457133	6.466635
769	0.708777816	6.465132
770	0.706145747	6.467168
771	0.708570996	6.467052
772	0.709120056	6.46685
773	0.7085236	6.465626
774	0.705711512	6.465982
775	0.706045523	6.466476
776	0.710008282	6.467395
777	0.71532281	6.468128
778	0.706723028	6.465609
779	0.709391355	6.46636
780	0.715002156	6.46749
781	0.71603285	6.466569
782	0.709659857	6.465673
783	0.713358044	6.467399
784	0.717983309	6.467255
785	0.7192485	6.465999
786	0.713699471	6.465833
787	0.71647097	6.467326
788	0.722189112	6.465621
789	0.72394574	6.466326
790	0.718344857	6.465238
791	0.720173272	6.465286
792	0.727052286	6.464999
793	0.725860413	6.467416
794	0.720933585	6.466957
795	0.724414955	6.466982
796	0.728023847	6.466261
797	0.725306826	6.465544
798	0.723947304	6.465969
799	0.725648219	6.465634
800	0.72865677	6.465307
801	0.727908836	6.466988
802	0.726646538	6.466845
803	0.72795613	6.465008
804	0.731723198	6.466177
805	0.73039974	6.466451
806	0.730836351	6.465943
807	0.732112824	6.466316
808	0.733269027	6.467595
809	0.731533839	6.466774
810	0.730495996	6.467784
811	0.731981982	6.466134
812	0.733226145	6.466577
813	0.732031115	6.465715
814	0.730801287	6.466576
815	0.73730786	6.466403
816	0.734250558	6.46543
817	0.728975374	6.466462
818	0.73265763	6.466682
819	0.736652612	6.46736
820	0.729016463	6.467701
821	0.728893499	6.465475
822	0.731188337	6.466414
823	0.733925866	6.466788
824	0.728447833	6.46608
825	0.727047697	6.466944
826	0.728237145	6.466019
827	0.73156636	6.46578
828	0.727742135	6.465256
829	0.726450062	6.466844
830	0.728188952	6.464609
831	0.733025366	6.465878
832	0.729765376	6.467076
833	0.727701621	6.465831
834	0.730974467	6.466414
835	0.730255621	6.466201
836	0.731400301	6.467678
837	0.73045749	6.466386
838	0.731617615	6.467541
839	0.733680892	6.465513
840	0.73675818	6.466053
841	0.734544798	6.466087
842	0.735179877	6.46708
843	0.739609768	6.467177
844	0.739854263	6.466696
845	0.74365188	6.466076
846	0.742669909	6.468248
847	0.745814172	6.466695
848	0.746830204	6.467402
849	0.750035201	6.466957
850	0.751287184	6.467186
851	0.753689678	6.467063
852	0.752951169	6.467117
853	0.758916025	6.468034
854	0.756632323	6.467337
855	0.758888683	6.466978
856	0.757846922	6.466427
857	0.763912865	6.466561
858	0.760051144	6.466425
859	0.762552855	6.467206
860	0.760922384	6.46705
861	0.765723013	6.467081
862	0.762083683	6.466434
863	0.762128273	6.466056
864	0.760668007	6.465855
865	0.762278313	6.467572
866	0.758177691	6.466201
867	0.759879735	6.467618
868	0.759003847	6.465729
869	0.760168228	6.466777
870	0.75531109	6.467271
871	0.75503354	6.466683
872	0.75488	6.466359
873	0.755916405	6.465515
874	0.751980243	6.465773
875	0.751928549	6.466248
876	0.751886831	6.466531
877	0.752559333	6.466852
878	0.750275643	6.46592
879	0.750633767	6.467571
880	0.750633767	6.465908
881	0.751959841	6.467355
882	0.748505183	6.466981
883	0.750603044	6.466486
884	0.753427947	6.467683
885	0.751561527	6.466396
886	0.749641972	6.467078
887	0.752395279	6.465526
888	0.752978546	6.466912
889	0.752592828	6.467163
890	0.752538745	6.467522
891	0.7555636	6.466956
892	0.755357368	6.467098
893	0.757801118	6.468258
894	0.757568129	6.46701
895	0.758926182	6.466495
896	0.76220959	6.466783
897	0.764153893	6.466213
898	0.762669292	6.467798
899	0.764926298	6.465919
900	0.766596949	6.467531
901	0.766528721	6.466315
902	0.769341868	6.465949
903	0.768997278	6.467208
904	0.767407055	6.466551
905	0.770543525	6.466595
906	0.771878062	6.466317
907	0.770969152	6.467855
908	0.770342559	6.466925
909	0.770357853	6.466737
910	0.769530103	6.46596
911	0.769784816	6.466978
912	0.767567971	6.46694
913	0.763428104	6.466114
914	0.769763918	6.467344
915	0.763097636	6.467424
916	0.756743385	6.466759
917	0.754351053	6.468165
918	0.759797819	6.467235
919	0.756241456	6.467614
920	0.751337412	6.466784
921	0.745710518	6.46779
922	0.752751587	6.467606
923	0.746839282	6.467685
924	0.746743361	6.466889
925	0.738393265	6.467334
926	0.746376999	6.466823
927	0.740664163	6.466673
928	0.738142344	6.467719
929	0.732803573	6.465855
930	0.740651216	6.466817
931	0.733839515	6.468239
932	0.733855001	6.466387
933	0.731350237	6.467291
934	0.732429074	6.467409
935	0.733485702	6.467908
936	0.737452711	6.466842
937	0.732360971	6.466213
938	0.73307187	6.466388
939	0.730498746	6.466436
940	0.733225708	6.466887
941	0.731661761	6.46732
942	0.730631376	6.466786
943	0.731068554	6.466012
944	0.730998675	6.466784
945	0.731090739	6.467539
946	0.729298875	6.467265
947	0.729312727	6.466956
948	0.732674086	6.466552
949	0.730938375	6.467179
950	0.727048414	6.46737
951	0.731667716	6.465467
952	0.732914307	6.467609
953	0.711416536	6.460697
954	0.685772128	6.459601
955	0.662212811	6.457315
956	0.675172839	6.455659
957	0.67381338	6.467331
958	0.671788404	6.46571
959	0.669707054	6.467512
960	0.672809807	6.46616
961	0.672602946	6.46661
962	0.671176195	6.465976
963	0.667876018	6.467626
964	0.671615331	6.467126
965	0.672521955	6.465298
966	0.670875209	6.466798
967	0.665659971	6.465379
968	0.668691162	6.466622
969	0.668565271	6.466039
970	0.669773008	6.466741
971	0.663131906	6.466889
972	0.666422719	6.46539
973	0.682513949	6.473066
974	0.708199487	6.47332
975	0.726572346	6.473559
976	0.713667276	6.476481
977	0.720523932	6.465981
978	0.721246881	6.467767
979	0.726646538	6.466132
980	0.719545865	6.466704
981	0.716137599	6.465812
982	0.716696641	6.467361
983	0.722368425	6.466211
984	0.715555537	6.465915
985	0.712649025	6.467346
986	0.713084116	6.466775
987	0.72106234	6.468282
988	0.715005346	6.466233
989	0.71155716	6.467547
990	0.711325105	6.46613
991	0.720725811	6.46584
992	0.698458962	6.46725
993	0.676904414	6.461397
994	0.664444491	6.458973
995	0.704908399	6.459465
996	0.716741653	6.466766
997	0.695194639	6.466112
998	0.696948996	6.464992
999	0.709710821	6.466461
1000	0.729553203	6.465796
1001	0.714840343	6.466814
1002	0.7164654	6.465475
1003	0.731865426	6.466381
1004	0.748377684	6.465829
1005	0.73291387	6.465188
1006	0.738209752	6.465635
1007	0.751122308	6.46591
1008	0.767450353	6.466875
1009	0.754390266	6.466263
1010	0.758683287	6.466045
1011	0.767738868	6.466408
1012	0.802196877	6.465294
1013	0.808088005	6.469904
1014	0.822066434	6.471511
1015	0.804527432	6.472698
1016	0.805216349	6.466615
1017	0.803121632	6.466926
1018	0.806349294	6.466361
1019	0.806371167	6.465808
1020	0.805299204	6.467222
1021	0.806482314	6.465196
1022	0.807340233	6.46716
1023	0.805469717	6.466048
1024	0.81355101	6.466446
1025	0.806456377	6.466995
1026	0.805531675	6.46541
1027	0.806065406	6.465609
1028	0.812470809	6.466072
1029	0.805191021	6.465241
1030	0.805113288	6.465822
1031	0.806430088	6.467191
1032	0.812690418	6.467052
1033	0.8071661	6.466896
1034	0.805313102	6.466857
1035	0.8057243	6.466602
1036	0.812390053	6.466645
1037	0.808333257	6.465004
1038	0.803802709	6.465925
1039	0.804469315	6.465349
1040	0.810042269	6.464974
1041	0.807910007	6.466874
1042	0.801958823	6.465838
1043	0.803251489	6.465754
1044	0.802941793	6.466525
1045	0.808084285	6.465409
1046	0.804726429	6.465897
1047	0.802782663	6.466336
1048	0.802509842	6.465505
1049	0.807758107	6.466321
1050	0.806168182	6.465789
1051	0.802142761	6.465352
1052	0.801935096	6.465819
1053	0.808257042	6.465573
1054	0.807043279	6.464995
1055	0.804474056	6.464919
1056	0.807073495	6.464628
1057	0.810498764	6.466884
1058	0.812355678	6.466767
1059	0.806639206	6.466714
1060	0.809440867	6.466455
1061	0.808609343	6.465997
1062	0.814170946	6.465695
1063	0.807171048	6.465506
1064	0.808886683	6.465296
1065	0.809132242	6.466114
1066	0.809870883	6.466079
1067	0.806202741	6.4661
1068	0.808942955	6.466293
1069	0.807470927	6.466377
1070	0.806890291	6.466388
1071	0.806046723	6.465675
